NAPVD,BLOCK_1,BLOCK_2,BLOCK_3,BLOCK_4,BLOCK_5
OURS,,,,,
hd_single,0.62713154,0.6531409,0.687160551,0.71001095,0.736520041
hd_mean,0.62713154,0.638570202,0.669117689,0.692154453,0.7079525
hd_max,0.62713154,0.629400523,0.660528839,0.683851233,0.708961369
hd_min,0.62713154,0.650870133,0.653362624,0.654542125,0.654568401
hd_concat,0.62713154,0.641404281,0.682103392,0.70260744,0.719876782
js_single,0.627892734,0.653716701,0.688417907,0.710022142,0.736569511
js_mean,0.627892734,0.637005157,0.668739444,0.693327466,0.711132384
js_max,0.627892734,0.630213944,0.660537435,0.684314956,0.709763112
js_min,0.627892734,0.65150092,0.653805748,0.65490415,0.654923938
js_concat,0.627892734,0.642276742,0.682630696,0.702998661,0.720178956
kl_single,0.625987398,0.611395939,0.686285981,0.653397821,0.530338333
kl_mean,0.625987398,0.608845057,0.631370737,0.638687633,0.622736309
kl_max,0.625987398,0.600088819,0.616290739,0.598008959,0.522440282
kl_min,0.625987398,0.635244502,0.653249735,0.655339326,0.655359601
kl_concat,0.625987398,0.604852725,0.626080337,0.598629528,0.51668097
wd_single,0.598376337,0.633229197,0.580908141,0.585627443,0.607802451
wd_mean,0.598376337,0.624211497,0.631833487,0.633944975,0.635280835
wd_max,0.598376337,0.612113501,0.613450821,0.613450334,0.613450334
wd_min,0.598376337,0.633056294,0.582180095,0.584734221,0.593818746
wd_concat,0.598376337,0.633048347,0.62397112,0.594102754,0.590419085
BASELINES,,,,,
delta_nc_0.5_single,0.492429832,0.490645496,0.490645496,0.490645496,0.490645496
delta_nc_0.5_mean,0.492429832,0.496301489,0.496301489,0.496301489,0.496308139
delta_nc_0.5_max,0.492429832,0.496306355,0.496306355,0.496306355,0.496313005
delta_nc_0.5_min,0.492429832,0.490645496,0.490645496,0.490645496,0.490645496
delta_nc_0.5__concat,-,-,-,-,-
nd_0.75_single,0.490645496,0.490645496,0.490645496,0.490645496,0.490645496
nd_0.75_mean,0.490645496,0.492060022,0.492060022,0.492060022,0.492060022
nd_0.75_max,0.490645496,0.492060022,0.492060022,0.492060022,0.492060022
nd_0.75_min,0.490645496,0.490645496,0.490645496,0.490645496,0.490645496
nd_0.75__concat,-,-,-,-,-
bd_single,0.475520731,0.475520731,0.477490784,0.490133114,0.476357671
bd_mean,0.475520731,0.475520731,0.477490784,0.47668677,0.477745434
bd_max,0.475520731,0.475520731,0.477597185,0.490728217,0.490728217
bd_min,0.475520731,0.475520731,0.47541433,0.474701147,0.475686011
bd__concat,-,-,-,-,-
td_1_single,0.538282447,0.53670021,0.549751116,0.54787303,0.575466574
td_1_mean,0.538282447,0.577750803,0.604010271,0.626961395,0.653871438
td_1_max,0.538282447,0.523069771,0.50208205,0.49204737,0.491435723
td_1_min,0.538282447,0.524445045,0.520281432,0.517984552,0.517828518
td_1__concat,-,-,-,-,-
sd_2_single,0.516158207,0.505249445,0.514178747,0.49822937,0.478917474
sd_2_mean,0.516158207,0.511969616,0.520646377,0.522067877,0.518772995
sd_2_max,0.516158207,0.511858024,0.519590633,0.519531755,0.518061434
sd_2_min,0.516158207,0.509993076,0.506331303,0.497688116,0.495972877
sd_2__concat,-,-,-,-,-
(neuron coverage-based metrics cannot be applied in the concatenated mode),,,,,
