NAPVD,LAYER_1(Beginning),LAYER_2,LAYER_3(Beginning),LAYER_4,LAYER_5(Beginning),LAYER_6,LAYER_7,LAYER_8(Beginning),LAYER_9,LAYER_10,LAYER_11(Beginning),LAYER_12,LAYER_13
OURS,,,,,,,,,,,,,
hd_activated,0.62713154,0.631408042,0.6531409,0.6711969,0.687160551,0.69927947,0.692084546,0.71001095,0.705436329,0.714539345,0.736520041,0.73502393,0.775104257
js_activated,0.627892734,0.632144906,0.653716701,0.671987775,0.688417907,0.699697615,0.693033077,0.710022142,0.706027214,0.714876392,0.736569511,0.735526256,0.776675303
kl_activated,0.625987398,0.631018119,0.611395939,0.671193007,0.686285981,0.691293021,0.690623145,0.653397821,0.63979301,0.604418036,0.530338333,0.511734754,0.490645496
wd_activated,0.598376337,0.609841924,0.633229197,0.620597572,0.580908141,0.575043887,0.594727702,0.585627443,0.588436543,0.584558236,0.607802451,0.582048228,0.598144719
BASELINES,,,,,,,,,,,,,
delta_nc_0.5_activated,0.492429832,0.496452657,0.490645496,0.490645496,0.490645496,0.490645496,0.490645496,0.490645496,0.490652309,0.490645496,0.490645496,0.490739246,0.489939126
nd_0.75_activated,0.490645496,0.492060022,0.490645496,0.490645496,0.490645496,0.490645496,0.490645496,0.490645496,0.490645496,0.490645496,0.490645496,0.490645496,0.490645496
bd_activated,0.475520731,0.475520731,0.475520731,0.475520731,0.477490784,0.475170871,0.475679523,0.490133114,0.47547856,0.475582853,0.476357671,0.476012352,0.476242673
td_1_activated,0.538282447,0.53422329,0.53670021,0.543867235,0.549751116,0.53249621,0.54226083,0.54787303,0.544391782,0.562026718,0.575466574,0.570588805,0.626511134
sd_2_activated,0.516158207,0.508212957,0.505249445,0.509968422,0.514178747,0.510202635,0.514054342,0.49822937,0.487891381,0.492404205,0.478917474,0.466448533,0.447802133
